X	pollid	caseid	country	mode	t1knowlevel	numitems	pollgroup	groupsize	avgsd	numindices	genvar	readbrief	t1know	t1knowr	t1knowcor	grpgain	t2know	ppage	educ4	minority	hhincome	female	attextreme	highinc	t1polint	avgsd2	grpgain2	t1knowcor2	t12know	t12knowcor	attextreme2	length	timebtw	grpgainr	t1knowrcor	t2knowr	pollname	numissues	pfemale	pminority	varfemale	sdfemale	vareduc	sdeduc	meaned	meanage	phighinc	meanxtreme	pfemale_ind	entropy	meant1know	meant1knowcor	t1knowlevelcor	meant1know_ind	meant1knowcor_ind	meant2know	knowgain	knowgain2	t2knowlevel	logpk	loggain	tobitpk	meant1knowr	meant1knowrcor	t1knowlevelrcor	knowgainr	knowgainr2	educ3	aus.popparl1	aus.popparl2	aus.republican1	aus.republican2	btp04pr.t1trade	btp04pr.t1mindex	btp04pr.t1services	btp04pr.t2trade	btp04pr.t2mindex	btp04pr.t2services	bulgaria.bulgaria.t1tghpc	bulgaria.bulgaria.t1clibe	bulgaria.bulgaria.t1q8_7	bulgaria.bulgaria.t1q8_1	bulgaria.bulgaria.t1q8_8	bulgaria.bulgaria.t1q8_11	bulgaria.bulgaria.t1q10_3	bulgaria.bulgaria.t1q16	bulgaria.bulgaria.t1q21	bulgaria.bulgaria.t1q22	bulgaria.bulgaria.t1q23	bulgaria.bulgaria.t1q19	bulgaria.bulgaria.t2tghpc	bulgaria.bulgaria.t2clibe	bulgaria.bulgaria.t2q8_7	bulgaria.bulgaria.t2q8_1	bulgaria.bulgaria.t2q8_8	bulgaria.bulgaria.t2q8_11	bulgaria.bulgaria.t2q10_3	bulgaria.bulgaria.t2q16	bulgaria.bulgaria.t2q21	bulgaria.bulgaria.t2q22	bulgaria.bulgaria.t2q23	bulgaria.bulgaria.t2q19	chi.t1att1	chi.t1att2	chi.t1att3	chi.t1att4	chi.t1att5	chi.t1att6	chi.t1att7	chi.t1att8	chi.t1att9	chi.t2att1	chi.t2att2	chi.t2att3	chi.t2att4	chi.t2att5	chi.t2att6	chi.t2att7	chi.t2att8	chi.t2att9	cpl.t1res	cpl.t1cons	cpl.t1poor	cpl.t1renew	cpl.t1fossil	cpl.t1buypwr	cpl.t2res	cpl.t2cons	cpl.t2poor	cpl.t2renew	cpl.t2fossil	cpl.t2buypwr	eu.support_eu_membership_t1	eu.att_towards_privatization_t1	eu.attitude_towards_migration_t1	eu.mil_att_11_12_t1	eu.t1q11b	eu.turkey_enlargement_att_t1	eu.eu_veto_support_t1	eu.support_eu_membership_t2	eu.att_towards_privatization_t2	eu.attitude_towards_migration_t2	eu.mil_att_11_12_t2	eu.t2q11br	eu.turkey_enlargement_att_t2	eu.eu_veto_support_t2	eu.pay_for_pension_1_t2_r	eu.free_trade_index_t2	eu.general_enlargement_att_f_t2	eu.eu_level_decision_making_t2	eu.t2q16jr	eu.support_eu_membership_t3	eu.att_towards_privatization_t3	eu.attitude_towards_migration_t3	eu.mil_att_11_12_t3	eu.t3q11br	eu.turkey_enlargement_att_t3	eu.eu_veto_support_t3	eu.pay_for_pension_1_t3_r	eu.free_trade_index_t3	eu.general_enlargement_att_f_t3	eu.eu_level_decision_making_t3	eu.t3q16jr	grk.t1att1	grk.t1att2	grk.t1att3	grk.t1att4	grk.t1att5	grk.t1att6	grk.t2att1	grk.t2att2	grk.t2att3	grk.t2att4	grk.t2att5	grk.t2att6	ukmonarchy.t1supmon	ukmonarchy.t2supmon	ukmonarchy.t1mpop	ukmonarchy.t2mpop	ukmonarchy.t1pwrm	ukmonarchy.t2pwrm	ukmonarchy.t1reflor	ukmonarchy.t2reflor	nic1.t1att1	nic1.t1att2	nic1.t1att3	nic1.t1att4	nic1.t1att5	nic1.t1att6	nic1.t1att7	nic1.t1att8	nic1.t1att9	nic1.t2att1	nic1.t2att2	nic1.t2att3	nic1.t2att4	nic1.t2att5	nic1.t2att6	nic1.t2att7	nic1.t2att8	nic1.t2att9	swp.t1att1	swp.t1att3	swp.t1att4	swp.t1att5	swp.t1att6	swp.t1att7	swp.t2att1	swp.t2att3	swp.t2att4	swp.t2att5	swp.t2att6	swp.t2att7	ukbge.t1redist	ukbge.t1tax	ukbge.t1wage	ukbge.t1eu	ukbge.t2redist	ukbge.t2tax	ukbge.t2wage	ukbge.t2eu	ukcrime.rootcauset1	ukcrime.policet1	ukcrime.punisht1	ukcrime.procrightst1	ukcrime.selfprotectt1	ukcrime.rootcauset2	ukcrime.policet2	ukcrime.punisht2	ukcrime.procrightst2	ukcrime.selfprotectt2	ukeu.eurelat1g	ukeu.euscope1g	ukeu.commies1r	ukeu.favref1r	ukeu.eurelat2g	ukeu.euscope2g	ukeu.commies2r	ukeu.favref2r	ukhealth.t1payhlt	ukhealth.t1poora	ukhealth.t1option	ukhealth.t1hlthfu	ukhealth.t1ctexpt	ukhealth.t1pritre	ukhealth.t1severi	ukhealth.t1preven	ukhealth.t1dispub	ukhealth.t1avgdis	ukhealth.t1moresa	ukhealth.t2payhlt	ukhealth.t2poora	ukhealth.t2option	ukhealth.t2hlthfu	ukhealth.t2ctexpt	ukhealth.t2pritre	ukhealth.t2severi	ukhealth.t2preven	ukhealth.t2dispub	ukhealth.t2avgdis	ukhealth.t2moresa	wtu.t1att1	wtu.t1att3	wtu.t1att4	wtu.t1att5	wtu.t1att6	wtu.t1att7	wtu.t2att1	wtu.t2att3	wtu.t2att4	wtu.t2att5	wtu.t2att6	wtu.t2att7	eu2009.cc1	eu2009.cc2	eu2009.imm1	eu2009.imm2	nh.t1endexp	nh.t1manvol	nh.t1volloc	nh.t2endexp	nh.t2manvol	nh.t2volloc	nic2.t1usseca	nic2.t1humrh2	nic2.t1envir	nic2.t1inter	nic2.t1multi	nic2.t1demo	nic2.t1forai1	nic2.t1global	nic2.t1trade_b	nic2.t2usseca	nic2.t2humrh2	nic2.t2envir	nic2.t2inter	nic2.t2multi	nic2.t2demo	nic2.t2forai1	nic2.t2global	nic2.t2trade_b	btp03.olt1usseca	btp03.olt1humrh2	btp03.olt1envir	btp03.olt1inter	btp03.olt1multi	btp03.olt1demo	btp03.olt1forai1	btp03.olt1global	btp03.olt1trade	btp03.olt2usseca	btp03.olt2humrh2	btp03.olt2envir	btp03.olt2inter	btp03.olt2multi	btp03.olt2demo	btp03.olt2forai1	btp03.olt2global	btp03.olt2trade	btp04.w4b42	btp04.w4b45	btp04.w4b48	btp04.w4b51	btp04.w4b54	btp04.w4b57	btp04.w4f42	btp04.w4f45	btp04.w4f48	btp04.w4f51	btp04.w4f54	btp04.w4f57	btp05.t1reform	btp05.t1fcvsch	btp05.t1mmtaxe	btp05.t1stest	btp05.t1testsl	btp05.t1nclb	btp05.t1govinv	btp05.t1medqual	btp05.t1costcov	btp05.t1emplypay	btp05.t1indivpay	btp05.t2reform	btp05.t2fcvsch	btp05.t2mmtaxe	btp05.t2stest	btp05.t2testsl	btp05.t2nclb	btp05.t2govinv	btp05.t2medqual	btp05.t2costcov	btp05.t2emplypay	btp05.t2indivpay	sm.t1more	sm.t1belowmrkt	sm.t1openspace	sm.t1countyl	sm.t2more	sm.t2belowmrkt	sm.t2openspace	sm.t2countyl	dpnum	bettered
4939	97	970184	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0	0	0	0.28125	0.5	62	0.66	0		1	0.417878776788712	"NA"	1									0.28125	0	0.5	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.25	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.437500002793968	0.281250007450581	0.460784323075238	0.5	0.5	0.41005874310296	-9.21034037197618	-1.26851132546351	0	0.41176470851197	0.264705889365252	0.23127753747061	0.5	0.5	0.5																																																																																																																																																																																																																																																																								0	0	0.419999986886978	0.899999976158142	0	1	1	0.866666615009308	0.75	1	0	1	0	0.699999988079071	0.25	0	1	1	1	0.875	1	1									18	"FALSE"
4940	97	970185	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.16666667163372	0.16666667163372	0.16666667163372	0.237500007376075	0.333333343267441	31	0.33	0		0	0.336833328008652	"NA"	1									0.237500007376075	0.16666667163372	0.333333343267441	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.3125	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.42708333581686	0.270833340473473	0.460784323075238	0.16666667163372	0.16666667163372	0.41005874310296	-1.79175943942573	-1.43758762445028	0	0.41176470851197	0.264705889365252	0.23127753747061	0.16666667163372	0.16666667163372	0.5																																																																																																																																																																																																																																																																								1	0.899999976158142	0.439999997615814	0.899999976158142	0	0	0.125	0.733333349227905	0.649999976158142	0.25		0	0.850000023841858	0.200000002980232	1	0	0.25	0.125	0.966666698455811	0.75	0.75	0.75									18	"FALSE"
4941	97	970186	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.16666667163372	0.16666667163372	0.16666667163372	0.262500001564622	0.5	79	0.66	0		1	0.3686363697052	"NA"	1									0.262500001564622	0.16666667163372	0.5	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.25	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.42708333581686	0.270833340473473	0.460784323075238	0.33333332836628	0.33333332836628	0.41005874310296	-1.79175943942573	-1.33750419098999	0	0.41176470851197	0.264705889365252	0.23127753747061	0.33333332836628	0.33333332836628	0.5																																																																																																																																																																																																																																																																								1	0.25	0.120000004768372	0.200000002980232	0	0.75	0.25	0.75	0.875	1	1	1	0.400000005960464	0.159999996423721	0.200000002980232	0		0.25	0.933333337306976	0.824999988079071	0.75	1									18	"FALSE"
4942	97	970187	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.333333343267441	0.333333343267441	0	0.28125	0.16666667163372	61	0.66	0		0	0.288484841585159	"NA"	1									0.28125	0	0.16666667163372	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.3125	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.416666668839753	0.281250007450581	0.460784323075238	-0.16666667163372	0.16666667163372	0.41005874310296	-9.21034037197618	-1.26851132546351	0	0.41176470851197	0.264705889365252	0.23127753747061	-0.16666667163372	0.16666667163372	0.5																																																																																																																																																																																																																																																																								1	0.800000011920929	0.639999985694885	0	0	0.75	0.75	0.633333325386047	0.600000023841858	0.75	0.75	1	0.550000011920929	0.280000001192093	0.150000005960464	0	0.75	0.625	0.633333325386047	0.449999988079071	0.75	0.75									18	"FALSE"
4943	97	970188	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.5	0.5	0.16666667163372	0.237500007376075	0.16666667163372	53	1	0		0	0.29283332824707	"NA"	0.660000026226044									0.237500007376075	0.16666667163372	0.16666667163372	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.3125	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.406250002793968	0.270833340473473	0.460784323075238	-0.33333332836628	0	0.41005874310296	-1.79175943942573	-1.43758762445028	0	0.41176470851197	0.264705889365252	0.23127753747061	-0.33333332836628	0	1																																																																																																																																																																																																																																																																									0.300000011920929	0.620000004768372	0.150000005960464	0	1	0.625	0.366666674613953	1	0.75	0.75	1	0.449999988079071	0.699999988079071	0.25	0	0.75	0.625	0.400000005960464	0.875	0.75	0.75									18	"TRUE"
4944	97	970189	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.5	0.5	0.333333343267441	0.23437500349246	0.333333343267441	65	1	0		0	0.387878775596619	"NA"	0.330000013113022									0.23437500349246	0.333333343267441	0.333333343267441	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.3125	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.406250002793968	0.260416673496366	0.460784323075238	-0.166666656732559	0	0.41005874310296	-1.09861225886579	-1.4508328673563	0	0.41176470851197	0.264705889365252	0.23127753747061	-0.166666656732559	0	1																																																																																																																																																																																																																																																																								0	0.850000023841858	0.100000001490116	0	0	1	0.75	0.766666650772095	0.75	0.25	1	0	1	0.200000002980232	0.100000001490116	0	1	0.625	1	0.875	0.75	0.75									18	"TRUE"
4945	97	970190	1	1	0.277147799730301	6	9712	17	0.347872406244278	11	0.249957301285855		0.833333313465118	0.833333313465118	0.666666686534882	0.125000011175872	0.666666686534882	55	1	0		0	0.267121225595474	"NA"	1									0.125000011175872	0.666666686534882	0.666666686534882	"By the People: Health and Education"	2	0.294117647058824	0.0588235294117647	0.207612456747405	0.455645099553814	0.0499610294117647	0.223519639879284	0.741176470588235	56.8823529411765		0.359476824017132	0.3125	1.19673800702476	0.41176470851197	0.264705889365252	0.23127753747061	0.385416670702398	0.23958333954215	0.460784323075238	-0.166666626930237	0	0.41005874310296	-0.405465078305842	-2.07944145227287	1	0.41176470851197	0.264705889365252	0.23127753747061	-0.166666626930237	0	1																																																																																																																																																																																																																																																																								1	0.100000001490116	0.779999971389771	0.449999988079071	0	0.75	0.75	0.633333384990692	0.824999988079071	0.75	0.5	1	0.350000023841858	0.680000007152557	0.200000002980232	0	0.75	0.75	0.699999988079071	0.725000023841858	0.5	0.75									18	"TRUE"
4946	97	970191	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.5	0.5	0.16666667163372	0.200000007152557	0.5	57	1	0		0	0.427727282047272	"NA"	1									0.200000007152557	0.16666667163372	0.5	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.6	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.316666670143604	0.216666668653488	0.333333336494186	0	0.33333332836628	0.41005874310296	-1.79175943942573	-1.60943787667131	0	0.333333336494186	0.212121214378964	0.23127753747061	0	0.33333332836628	1																																																																																																																																																																																																																																																																								1	0.400000005960464	0.980000019073486	0	1	1	1	1	0.875	0.75	1	1	0.349999994039536	0.840000033378601	0.0500000007450581	1	1	1	0.633333325386047	0.774999976158142	1	1									18	"TRUE"
4947	97	970192	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.833333313465118	0.833333313465118	0.833333313465118	0.0999999932944783	0.833333313465118	74	1	0		0	0.34924241900444	"NA"	1									0.0999999932944783	0.833333313465118	0.833333313465118	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.6	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.283333338797092	0.150000004470348	0.333333336494186	0	0	0.41005874310296	-0.182321580635813	-2.30258516004927	1	0.333333336494186	0.212121214378964	0.23127753747061	0	0	1																																																																																																																																																																																																																																																																								1	0.100000001490116	0.824999988079071	0.649999976158142	0	0.25	0.875	0.566666662693024	0.774999976158142	1	1	1	0.100000001490116	0.620000004768372	0.699999988079071	0	0.25	1	0.5	0.799999952316284	0.25	0									18	"TRUE"
4948	97	970193	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.333333343267441	0.333333343267441	0.16666667163372	0.24000000500679	0.16666667163372	74	1	0		0	0.320151507854462	"NA"	1									0.24000000500679	0.16666667163372	0.16666667163372	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.6	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.33333333581686	0.216666668653488	0.333333336494186	-0.16666667163372	0	0.41005874310296	-1.79175943942573	-1.42711633477852	0	0.333333336494186	0.212121214378964	0.23127753747061	-0.16666667163372	0	1																																																																																																																																																																																																																																																																								1	0.5	0.579999983310699	0.600000023841858	0	0.75	1	0.966666698455811	0.875	0	0.25	1	0.400000005960464	0.740000009536743	0.449999988079071	0	0.75	0.875	0.800000011920929	0.875	0	0									18	"TRUE"
4949	97	970194	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.16666667163372	0.16666667163372	0.16666667163372	0.200000007152557	0.16666667163372	47	1	0		1	0.300303012132645	"NA"	1									0.200000007152557	0.16666667163372	0.16666667163372	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.5	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.350000002980232	0.216666668653488	0.333333336494186	0	0	0.41005874310296	-1.79175943942573	-1.60943787667131	0	0.333333336494186	0.212121214378964	0.23127753747061	0	0	1																																																																																																																																																																																																																																																																								1	0.300000011920929	0.819999992847443	0.200000002980232	0	1	0.75	0.466666698455811	0.699999988079071	0.25	0.25	1	0.400000005960464	0.920000016689301	0.200000002980232	0	0.75	0.875	0.633333325386047	0.725000023841858	0.5	0									18	"TRUE"
4950	97	970195	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.333333343267441	0.333333343267441	0.16666667163372	0.2600000218153	0.16666667163372	43	1	1		1	0.371212124824524	"NA"	0.660000026226044									0.2600000218153	0.16666667163372	0.16666667163372	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.5	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.33333333581686	0.216666668653488	0.333333336494186	-0.16666667163372	0	0.41005874310296	-1.79175943942573	-1.34707356406161	0	0.333333336494186	0.212121214378964	0.23127753747061	-0.16666667163372	0	1																																																																																																																																																																																																																																																																								1	0.799999952316284	0.800000011920929	0.150000005960464	1	0.25	0.375	0.933333337306976	0.824999988079071	0	0	0	0.800000011920929	0.660000026226044	0.150000005960464	1	0.25	0.125	1	0.699999988079071	0	0									18	"TRUE"
4951	97	970196	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0	0	0	0.233333334326744	0.333333343267441	55	1	0		0	0.257575750350952	"NA"	1									0.233333334326744	0	0.333333343267441	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.6	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.366666670143604	0.23333333581686	0.333333336494186	0.333333343267441	0.333333343267441	0.41005874310296	-9.21034037197618	-1.45528722834937	0	0.333333336494186	0.212121214378964	0.23127753747061	0.333333343267441	0.333333343267441	1																																																																																																																																																																																																																																																																								0	0.649999976158142	0.400000005960464	0.649999976158142	0	0.25	0.25	0.833333313465118	0.400000005960464	0.5	0	0	0.800000011920929	0.180000007152557	0.649999976158142	0	0.25	0	0.666666686534882	0.324999988079071	0.75	0.25									18	"TRUE"
4952	97	970197	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0	0	0	0.233333334326744	0.16666667163372	67	1	0		1	0.441666662693024	"NA"	1									0.233333334326744	0	0.16666667163372	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.5	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.366666670143604	0.23333333581686	0.333333336494186	0.16666667163372	0.16666667163372	0.41005874310296	-9.21034037197618	-1.45528722834937	0	0.333333336494186	0.212121214378964	0.23127753747061	0.16666667163372	0.16666667163372	1																																																																																																																																																																																																																																																																								1	0	0.725000023841858	0	1	1	1	0.633333325386047	1	1	1	1	0	0.659999966621399	0.0500000007450581	1	1	0.875	0.366666674613953	0.933333337306976	0	0.5									18	"TRUE"
4953	97	970198	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.666666686534882	0.666666686534882	0.333333343267441	0.150000015646219	0.333333343267441	80	1	0		1	0.474999994039536	"NA"	1									0.150000015646219	0.333333343267441	0.333333343267441	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.5	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.300000001490116	0.200000001490116	0.333333336494186	-0.333333343267441	0	0.41005874310296	-1.09861225886579	-1.89711988057776	0	0.333333336494186	0.212121214378964	0.23127753747061	-0.333333343267441	0	1																																																																																																																																																																																																																																																																								1	0.0500000007450581	1	0.100000001490116	0	1	1	1	0.875	0	0	1	0	1	0.200000002980232	0	0.75	1	1	1	0	0									18	"TRUE"
4954	97	970199	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.5	0.5	0.333333343267441	0.200000013411045	0.333333343267441	55	1	0		1	0.398787885904312	"NA"	1									0.200000013411045	0.333333343267441	0.333333343267441	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.5	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.316666670143604	0.200000001490116	0.333333336494186	-0.166666656732559	0	0.41005874310296	-1.09861225886579	-1.60943784537888	0	0.333333336494186	0.212121214378964	0.23127753747061	-0.166666656732559	0	1																																																																																																																																																																																																																																																																								1	0.100000001490116	0.720000028610229	0.0500000007450581	0	1	1	0.433333307504654	1	0	0.75	0	0.300000011920929	0.720000028610229	0.150000005960464	0	0.75	1	0.400000005960464	1	0	0									18	"TRUE"
4955	97	970200	1	1	0.277147799730301	6	9713	11	0.324435114860535	11	0.0403031562389208		0.333333343267441	0.333333343267441	0.16666667163372	0.200000007152557	0.5	48	1	0		0	0.270454555749893	"NA"	1									0.200000007152557	0.16666667163372	0.5	"By the People: Health and Education"	2	0.545454545454545	0.0909090909090909	0.247933884297521	0.497929597731969	0.0105090909090909	0.10251385715644	0.969090909090909	58.3636363636364		0.360068868507038	0.6	1.43352719839847	0.333333336494186	0.212121214378964	0.23127753747061	0.33333333581686	0.216666668653488	0.333333336494186	0.166666656732559	0.33333332836628	0.41005874310296	-1.79175943942573	-1.60943787667131	0	0.333333336494186	0.212121214378964	0.23127753747061	0.166666656732559	0.33333332836628	1																																																																																																																																																																																																																																																																								1	0.550000011920929	0.699999988079071	0.850000023841858	0	1	0.25	1	0.625	0.5	0.5	1	0.5	0.519999980926514	0.5	0	1	0.25	1	0.625	0.25	0									18	"TRUE"
